"property_id","price"
"d57541684e5c00bd9354cc35",822400000
"123106a60208725514f3a343",863100000
"7f2a2959f5ae816761be658c",1.084e+09
"fd5758238e7ec91e415779f7",8.08e+08
"e3197263bf47b3d37f027e11",9.98e+08
"8e5661e79f4fc282abac1f37",910100000
"cdfc387f8246a1bb3110d724",861600000
"c53f3bdfe8159bae98ab005d",956500000
"200ea08f57fa23013d0e661a",874900000
"603c736378e07570fb985ab0",1097400000
"cc019e30685c91634d2fd4f4",764500000
"b0d394d6c9b8967250854c66",861200000
"f7a79e1211fc72e06a3a82b6",908700000
"8a1ea9d91b3d8a66c6341243",915900000
"22903633f8c4d91158f65c58",697700000
"bb67d95fc94532b1fbe80ba6",923400000
"a8e696037f8747f562ec98fe",536800000
"72e4fa00e8aab44cf210251f",1081400000
"d70948f87875325380885803",1415900000
"a0e53cdd1132bd19b8ba0c54",823800000
"882eb7115cd5b8b09fca0e47",692100000
"529d6599d8a64c63566a11e9",392200000
"e26eafffe4ca3c22b7f4a272",8.48e+08
"4e4abc111c07656e5bbdb0ee",7.08e+08
"46e7860100b0c09a6a475b9e",695700000
"7bfbcfd0fb8f5b6d553c2d0d",9.35e+08
"5fedc401fc32ecc4d9ba7e89",488900000
"aee8b22ecf19495fc5894a08",9.35e+08
"313e17c442fa3040065b7489",758700000
"26206185deb023a344eb2e99",928400000
"4a9e2358d64df916e2cfa213",7.21e+08
"2f6515defc3b21d82e0ca4dc",385900000
"a9b18720f68c7002dc71c3af",3.95e+08
"af911ba38d5376a8aa53fcef",5.04e+08
"025b094e1ea7248f4aba72f0",351200000
"f81aa0f575dbbacdbdc681f9",422100000
"848067a69d18a171e7fa34f2",427500000
"e22ca3f1c8073e246079d57f",746700000
"11444a88bb3b230b4feb5b58",769500000
"7a9264f3a12de839a42c1783",821400000
"6d825b439d8622ab90245049",852100000
"d2d317f2990465269ef58c41",670900000
"2860e4435c857cc8a661ec97",1014700000
"39c70622597e64c4821d0731",1135600000
"2d6f5bc20de99dd0bd4e34bc",856100000
"37ac1ae3a7e2a3319eafbb58",611300000
"fe6fb32f623a9e3d5586a8d3",981900000
"501531d637608f7098ba6242",911200000
"69f59487924240bac2e75bd4",1086400000
"358e1287e24c3c4fb353315b",706900000
"55e307c88e2a943acd64a9a5",826200000
"19105db21495d546e6792a25",1029600000
"375419559910484b17782b47",1492900000
"c9d254244e315974cdf5d921",924100000
"adeb9a6ac3d357bd96c019ea",819500000
"b08e0cfc5bdf5bdf5068ebdd",897800000
"8da2439f391c6db92b9260f5",1248400000
"d0751cb5e704e28e03514fb7",777700000
"9051c6d14018b4894b560e2f",1124500000
"54c3eff286c62f05ebe2ba57",396600000
"975ee5aeee84593bbeb331b1",693500000
"5102f4786cc032e24781c7ab",1206300000
"cfcd97bfad6e013aeb57a2a8",799900000
"f304bc9e9edfc24eeeb720d5",936900000
"bd05a6f6ebf924adf92e5577",1277300000
"a7b459470ef58ef3bed7437b",497500000
"37e009a57645b845b1673b8b",593800000
"b70082fdca35092802f8745f",409400000
"8a69b9d7461107db6d16d1a9",7.24e+08
"adf055978a7a8e9bbd88e741",489800000
"6c02bbf7f6b087a1f0c8a47a",790200000
"d91017d9c530e058ace2e017",715300000
"89016540f8b3fb727d863bec",1110800000
"506b653545eebba4c8821588",1.297e+09
"01fe5add1e7df4b15dd73bc9",661300000
"4911d01ea0a4505d5db5bb2d",518500000
"68bda8b092d5a53a35dfaf07",1134700000
"70bec150e1d8ac537cfd90e2",1061900000
"0e21abdf04b36e5f6a1fc337",1246200000
"f53efb47de2bca5912ad7517",1115900000
"82d6244acae149ed9ed88e8e",495100000
"755a4fb96ff2b2276836f49b",603900000
"f15ae83fbc4e4ee3f646b4c9",472500000
"eac458ffc1da75fa1a4ab384",588700000
"6f7bc7fd41ed908494d8e098",589400000
"12d1678bc86ccdcc8ad756be",993200000
"6e07d31b81f3fc9b9de8e1a8",1394600000
"6c618bfe55cac120a4f1e08b",6.91e+08
"22958cc4622a0050d1aead77",488500000
"c7c3da1f12d872a3726736f5",595700000
"ce30c2c7cda56a69005300d4",550100000
"7a26e5936765b409b7b73cf2",990600000
"8d5a73b1d27a66b3f72fa662",856100000
"3b8302dabc47048245acc09f",8.21e+08
"909182c92bbc39b00536ce6b",563300000
"963da21c3c571d7bbc36f1b6",692600000
"a73504d5982fef268f5ff589",847600000
"50563038c05963223b459beb",864300000
"b9a0058c58cabd619e226178",880700000
"0037d98f6ac46a86e36def45",764500000
"38117bca778373247df86e14",740700000
"4eeb8b5347526d721092a7be",755900000
"0b6cd71df4dde546e665f865",755900000
"bd066d5d19d41c06b904d51c",755900000
"f10e210fc04e3fb073568323",755900000
"9f504cc4e6b170155d38c687",755900000
"3e4c1e6435ea1a9c3150aed0",740700000
"052c93502aa794e0574db9e9",755900000
"343f45e7d178eb780a9a9818",777800000
"c0c4fa199f0ad751930cf78d",691300000
"5d86154fc1769d4dccac1269",691300000
"e1fb88779e55aef2b66f2c10",764500000
"c26af6fdd00a85a17b823d92",847300000
"be3ee4457a26c6b6ad4237d7",694700000
"9bdc79dd02cdf39f92e8c869",806700000
"1d4bafec52ec7575161bcbe0",612300000
"0f15a78ce3ff90b6894fe3c7",660500000
"afa5698724bea14940667231",1172400000
"4d8e365b35a6b8ebe6d7a15f",803300000
"6ff848f65f2507e58cfaa231",5.21e+08
"e13947242fe19bc3925919f8",681900000
"c02caec41084656408c2696e",785600000
"d6fd079beb9f759fa4c6886f",390500000
"d14f7f939468e641c43abfe4",595100000
"8f6076f8ed13e87862d82255",636300000
"8d5e662ba25a71727f1eac77",1082400000
"bd2f9648ee9ebc1fdbfa53b3",818700000
"da8f986b6ee6f594780f4a91",1082400000
"af7131ea57639ce5aa1e102f",1082400000
"30e10a03626eeaf8bc2c380e",823100000
"6caf180e36fe18078703db02",665600000
"a40861d6573e4539ee3c23e5",1017300000
"d5f905cebe05262cfc44bb11",8.28e+08
"809800b56b7b29399986115f",736100000
"6b2d7f88f15cbf7d998986da",809100000
"a0ede3a514cede68b721d994",660800000
"179d467dacdf674a66c7310c",609300000
"97f9cfef1e35be84ceea2a46",1002500000
"b7e01962fda2102f1402a444",962500000
"6665e5bc4774d04321d1ba9f",571400000
"6c09a3ccddc797f77d63f1bc",951300000
"97986583e1c988373765eab5",856900000
"56807890f8587cd75893aec9",803400000
"0f2fb3cf22613a339c88f7e4",597300000
"a967a4f0b1dd36d7264cb408",903700000
"08ead1ac0b9b30c2a72db17f",877100000
"1b989360ec91f5da55806bc4",1295300000
"b289cd856f9d15493d31ef6f",823100000
"88668347361a227b6dbba15e",1002300000
"ec3f1679451b9c0037f89386",1.09e+09
"9cd01a5cba1674559752f5c4",868600000
"2bd96c7fe678945fcaf9662f",955500000
"9f118569fb8b084f0615fa22",585400000
"033521a46dae036839ad6c90",358700000
"bc1ee1f8ffe1ac88f08e2459",726500000
"c62886167530efe1f84086ba",479600000
"d58f191c74d26bc1fb02cfe2",444200000
"981b55d5c38361caaddaddad",783600000
"ef26c0f1cd9e3203ad16558f",581900000
"74cd885ec200a0c21fa9e03c",500300000
"fcfa51e5eec6829b9f4f2c59",439700000
"c3bbe8c09f5e58281dddd412",715500000
"8f36d25584407d9e3c326e71",731900000
"51f4aec91124a9a96f4c5372",840600000
"b7becde9261820feb7cd926e",657300000
"65070c554133f2b4143fe051",760700000
"c2a2ddb94f60de25378aecee",790800000
"5ec3abf721e13b0d55829bba",922900000
"502aff943d74cd4cbb976dcc",770700000
"11e6e5ee92c97e31d34db891",1183700000
"b1589aa1f58f6dffa93a3a61",1268800000
"783ecf989538582ad008fd95",1100500000
"1770bd5b0a07a6aa785e0caa",821900000
"53715a484e20d6152c76fdab",1060700000
"ef73428a38c201019267afb1",625100000
"932a93e3ee2093d7f806fef8",726400000
"00e9afbd1d27062a7bd40a3c",1122400000
"a11a82cec7f8a243e2f90539",771100000
"e4a70600296b0bde6c28fb19",8.21e+08
"0a1b1a3d68b04cdcb2d757cb",1360600000
"7c06a2f06cb4226f9043578c",939100000
"5e113e1e878da12e312cf875",1130500000
"a72f5204153b7c92f52d871a",914600000
"fc17f35d300be9680971f95b",692100000
"13ab6a062601d40843de37b8",716200000
"22abc78ce812c519511f8a4c",849500000
"faee4c33e892029b79b63742",812800000
"c8d39eef5a5422e0da4172cd",8.05e+08
"b13683c625c97c23333269eb",422400000
"00e7c5894c739852052f566a",917600000
"2703313a3e5a6fef2157928c",800700000
"8dd453e986d05c6c1dd104d2",509500000
"22b34331d7ca2ea642d29946",1110400000
"23187388f9d6e2bffb88b9ed",864900000
"6b49a668de0edbe7f8110740",5.32e+08
"ef0e5b23069a9fe377b77ccf",869100000
"c37348f8247ade33ac513855",1032200000
"1d19edc1e0d907e5ab0899e5",787700000
"c73ee8d419b96c6e7c53f95d",826300000
"6251cda3676ecbdb6555c526",964400000
"d12d6ea066b67c3db9b2dfb5",907600000
"8ba4e8e071e458a13efd179a",780900000
"9b8d798a2c455a960ee74503",578600000
"d663ca1a0d29b4cbc5cae9ce",847200000
"dc3b8d97b11cc2af4cfbcc79",835100000
"7d50144c4b2ead9b7b9f594c",1094500000
"ff9cb7bc0b972d4515ea3837",390500000
"267e46cb9eaec6c7009348b6",556500000
"1769a8ec5ec94aedc397b4ae",634500000
"dadd9ddd29102f529caa3bbe",529600000
"251903f4b947b337e0134415",840400000
"e1b753c283bb9c6d4e438bec",951900000
"16fb51fd3d35db53eebbe5b8",1264100000
"8f543f9c31af1eb17ef1e353",861500000
"20c3cb2d4fa486b23eb81bc2",637100000
"6fb9e9ac6d44d3a286f317ae",528900000
"15b57b0ad8794d64a2784ce6",708700000
"d9ce31250d4ae25c3b850124",744300000
"f90efcbfcafe544674c02586",868800000
"05a98feedbd3f422bf063112",849500000
"ea359d571ad0c986f826d31e",922700000
"b02f1997e6e6f97dc808b8cf",1060900000
"307acb7b4044cfa5680e4227",1305800000
"ddce386b0ad3199ca09aac93",913500000
"9e28972500d8ca3fb3b76fd9",1055400000
"687b1dd576eb7d06a08c3439",731900000
"23b2b5b9f5bf3e1208f5f80d",1217100000
"dddaba511b6a18f49b41c1af",795900000
"874e3e3ec6f67c160807628d",858500000
"67ade5109553a9d784886a46",1061400000
"6879f05563a9f0748088cc65",883900000
"dce05cf86b42124fc93d41da",1.242e+09
"1ea5db844a6d3a926480351b",771100000
"4e9acf6e9f80f65178766740",8.21e+08
"a35450284f8dc27e0ed717f0",1236100000
"069499abc4e393fe540777b4",342300000
"cd10d6e28fd7ce92518ea31a",904100000
"3edc0e70e7cf6a21be2f0d53",390500000
"2e2ff1e620063f416a387058",836100000
"1ffdc10c53bb83d3be84c327",846300000
"3c95dcc4bc3788b4cd5602d5",7.78e+08
"aa592f388454d575e0006206",587600000
"f7e5bf5b0f6157ed1f604d37",495400000
"513c6ea5a3c2c560c409eaa8",1056100000
"7cf15f80838e8edf4f9cdead",1.227e+09
"49737c7682eff2513869b3f7",967500000
"4e8cdb49a2bdf68ad8d12625",856100000
"86af11931b004aad3fd27b88",715500000
"90921c9fce21986dd23bc645",1225600000
"d79d71be963d418a4c9dec68",1360600000
"c27b2b735106bd5a77a15616",981900000
"b6129a71f8e320aee8abd0c4",922900000
"26922ebaf11e35a7a320d30b",1130500000
"23f859b889afe2639ad55a21",796600000
"ddf47d32045769c0596826db",1.403e+09
"1d0c635770f2e51aed4c8664",1268800000
"e6144e15d5cafcfe87c07c9a",654600000
"a7c7923f9a4d004eab43413b",1278500000
"42b3b56289972176c20c4990",419200000
"b63f49396431089dd646837f",6.73e+08
"e0b041a39e732783f98bde56",874200000
"409eb9b8f2ba87ca299a7f6d",365100000
"1a46c13974f3634ca6dcb51e",746700000
"4b068c79664179605b145a15",790300000
"afeba13fa3f81249549cd2eb",442200000
"3a3ce11d981d0893ec732e22",715500000
"ed68664efdb7377c33f4010d",1059100000
"93de58cb0d8fbe74b0cbb556",8.08e+08
"faa204421a94ef95b79eddf6",981900000
"acdb13c4c8e2a48b0bdabd91",792800000
"5271cd1cb962066407490051",9.09e+08
"933251193ded6df07c83128a",1384900000
"524e00e537f841c13497cd52",758800000
"a9d4f256527be98066c493fa",936400000
"2207c1ed62f59d6eacb3c18d",802100000
"97ea5dc81ba49ade4f8f580b",877700000
"72488318dfb2181843f17c03",1002400000
"76698030899efea431dbb81f",442700000
"e84888d2f22e14a5016ac789",502500000
"d9398ef84ae71419cb7cc82c",817600000
"6d32649478d9d86d840969f6",739200000
"81600c1e6b6e3ae770e40b28",896300000
"68075b0ac8e779bf5e66dd3d",811600000
"6d7ac64b8b9f27f61fb155ec",615700000
"d3bf3146ec856cc26c607d70",8.07e+08
"d12298e0d398e9d21d2e2eed",833800000
"97b69097fee8d8496a6b8c04",671200000
"fa6e53a7107c0e33e3d505d1",932900000
"7279c610bda9354e1c840b0e",502500000
"6f3070318ab65b867b2702f0",592200000
"e08aabb998103a941d24d0a9",447300000
"415e1faab81016a460db7a0b",440800000
"8b871cc48b99bd4190877bd3",764500000
"7240bbe28e950ed75637b504",618300000
"831629494c6d15d5ff6a00a1",806700000
"1cccddc33bd892b44d7e4b7a",808600000
"f9cc6760b1112ce5197bf399",577400000
"0901e845b6c56d4761377a09",559800000
"2a33fa5b25963f3dc928f668",558800000
"83e9507b9ca2987a21d1b195",789100000
"9381bdf491d48236e84590fa",490800000
"c041a933261204155415c2d4",1018400000
"a1cd867286d6e82181e5d1bb",1082400000
"240d2474c81482baaf79b6fd",1082400000
"ddc1c85af165e47502447242",754600000
"58f02c785ee9a506e899b967",898800000
"8b353ba6823f4f800635f0cb",937800000
"68cda50b602acb4efeb275a7",1217700000
"96cb3c08c80815907de81e73",782800000
"f54dbd8f0aa752f79c581e5c",1160200000
"52a438d024af0d5c38627ad0",769500000
"1b5db6af0a1c0f7787064020",863800000
"84a7286c91f1ca3ecacdaaa2",990600000
"bc6d6249873222ac7f22b73d",922900000
"12501015fb631d7c10ff08fb",499600000
"85b633e09a41cf22a10f28c8",1081600000
"7acb92246dbaaec1cc7b423f",573600000
"bfba8fe959dd2e44a4202943",807900000
"5325f16558ed6d2689bcbb46",715300000
"d4653d505cede3d24e258d4b",769600000
"5146ecaa8b7ed507c4f30785",922500000
"f5b9cbae30356fb3a1d005c6",749200000
"205ffcec56fd884ab24c5600",874700000
"ae7ce478fb66882a2c952012",774100000
"efc9ae02fd6c3f18db866cac",957500000
"2221052e00c236f31e6d5a06",646200000
"54673ffd4971d04493a1b1c7",830800000
"b0bbdcf0916b246ca95c4721",909800000
"1ef15e2b882a0da85858269e",577300000
"9881fb167319b34cc23da955",1038400000
"9d2a195e645a9e8556683b4b",8.4e+08
"14acd96163e6b3e17177f35b",859200000
"b2c5af8615b8899deb16c896",723200000
"4c40683e401dae89f6537ab0",567200000
"dd007a202a0a3d56ebc4868c",777900000
"6d9c89a406cf2e755d4172c5",371300000
"7387e7e385063c180f05a7cb",809700000
"9dfd5df5a2efca3fbf2c07c8",505600000
"2a9e75d221912230f98485cd",822200000
"86ce27f9ca03821d13030f18",813800000
"3dbf89c6e97182647bb44e69",8.94e+08
"eaa4893a313d85fcf38dbb6b",532900000
"c57e1c323ddeaa7475e5189e",873600000
"84856812b63dfd9630fa49e7",1161100000
"945202a450bea48fa7f2a95c",740800000
"fd689e54d5c418dc9f2425e7",926900000
"eb90d9e9eb53b44b07ef9613",872300000
"79005399fa92d05558fd6f6f",792800000
"5cde51bd6de3759821216d5c",864600000
"230cb38e035b85a4353220e9",916900000
"a22ed42197987a8534abf76f",836300000
"43a2ceffa8ed90bc1a43255f",4.79e+08
"8f2fbced5d357bcd6b1c7de9",882700000
"6e895a15d402ea7fcee98156",1105300000
"b6a2406025f0e1fa09690c2a",4.79e+08
"f46d46ccc7fc415433e471e4",457800000
"71710d25975271eb32c0c8f4",560900000
"01b7bb1556b5c32df8f618cc",7.5e+08
"56e5afaecb2cac6293cde16d",516300000
"70209b9024acb3e5baa769ff",951900000
"efb0b413b3f661b23d674b3d",1332800000
"251db9c4b7398902b38b4a4e",1002200000
"e3e7ffecb903d2daccbf8a53",624900000
"a92ed9a378272ff174ce2688",4.09e+08
"40a53a3f3d49f7905966295f",1313500000
"bcf2c303fc03897585831351",933300000
"4b0ac2ce45d7ee385ca369a2",9.87e+08
"85c7e8ac008493b34e8e0176",715300000
"0ff24418ecb6888dd8ec734f",1212800000
"3164e0ecd246b8ed6cb6d054",1.116e+09
"5f52e316136696cdb56e65a5",4.41e+08
"5ba4bb943139d7930cb91650",875600000
"ba12ab0869d66e03df12b6d2",633500000
"1a111211207627bb4c840442",831300000
"9d2ec1ed9eac77d534ed514c",755900000
"9030f17b47b3940c2e2c4093",755900000
"3b224cf6107d815a2e78996c",1.277e+09
"ab0e770ac42dcc82b472c55f",660500000
"75fd66abeaf040fa76eae2e7",861500000
"c31d98f67673691ece007a65",457600000
"60d5f19c16554cc2d8e5940f",951900000
"53fd196fd0c0558ed1219329",373200000
"27b06d060ecf702fc88c7956",1325600000
"dc014623ed69c32abce2d0f4",5.52e+08
"f1a8f09837660445961375c1",1163800000
"b98a462d9782988cb54ced54",1156900000
"6ae4843a827b36bf189a32ff",7.44e+08
"84e4f6c6b5dec0da7f7ca0fa",3.89e+08
"b8f2b9c2e63f0091b6038ea6",1298600000
"e54c7ea1f012656f7fafa49c",6.28e+08
"f25f5df33f25576f805a95b5",1062500000
"ce9474244dc2d40f357146c0",575800000
"54bc553b5b8abad0ceed4d53",434600000
"e75d4ce522cf587cd66adae4",611700000
"b1f0b12c28c9bd2d16b3545a",446800000
"412e7b9e1de3df8c3dbcf198",624900000
"f52ce56f20251f018d7864e0",581100000
"6641ef09c0bf5f3180952b30",474300000
"ada53307260fa34f3a6411f9",656900000
"51f0f76e2a8cf50ef3650901",4.61e+08
"da482df3d0fc97f9f8582e22",567300000
"55d47b5f3d0d2dd7c2bf4034",732400000
"1a6714ac2350ad371d8280ae",699500000
"0006c9478f4e7edc53d84916",579200000
"dfa7461510c6dbe5e119d106",697700000
"5df95b44c73b249be0fc69e3",799600000
"76bd7a0b87bfb6d2723766ec",411100000
"8570a1d8156dbcc267d3b495",833800000
"94116b7517a06255bf4320c2",846800000
"8ba2d7afde20563e38892304",735900000
"f86ab537a2f5d8c2b223574c",1140500000
"9d0d2774fbcb6fcc66b865b8",718600000
"9086e6e757243bdda003878d",858700000
"5a3625846567d06dbe4cea0a",1361600000
"f51a78ac4b03665561552b0a",1.152e+09
"561a262410ca91d69a58645f",1259100000
"08d90f931e7e0a6f43c9d0e0",711800000
"f47c64c8ee69e744e654d4b9",1012800000
"fcc4c878af8bdbda6e1fc86d",1.213e+09
"8d9b143cd8eb71b05d32cd2f",856700000
"ce6a3868227d78852fad9f62",1373100000
"d82f743ff414299f8c222db9",1152400000
"9b2c7e6cfb2d6c66e1ee8a6b",1317300000
"6e9009ad01cf466e8f8136e5",854500000
"a4bf0c02f139c695845c9507",922400000
"16cf0d7977ed97d6ae8d2cc5",1.198e+09
"d96855b0ec427f041e7a36c3",841800000
"63613a9290bcd9e1bcf2786c",995800000
"32036c1eb131e6cc4f3bad3e",402400000
"ad47e82c9efcfa36ddac0a95",631400000
"d5af3041d95f5e89969c9868",500700000
"f2387712fa17435f56d7b102",411700000
"c1c8024bb6c3635ff655843b",386700000
"11e4350271e9cbb37bcb75af",637800000
"d012efd4a77c5aa5e8d6e508",814800000
"6240b85a47c079cd0efb077b",745600000
"85e332a999931ecd0e04475d",583300000
"4ec02a406caf200b700f5c62",782800000
"f3270f2ccbcccf3046346809",777900000
"bfc5aa443994e3f3f78c6105",910600000
"aa09cc29ab2f2cfc79e5bc7e",851500000
"6eec5b03718975e5137d5e92",746900000
"6974d82e41437d61c627b16e",859700000
"ae3f7f428b49e6948ebe6fff",766900000
"a9a710b78e776c16eec24be6",788100000
"249cf6f96144f769030d1b4d",811500000
"645f3c4490ce43ed68c7df10",922900000
"3413f37549869d2172b76d6e",876700000
"956600c9a4ed31e588f8c593",953100000
"00ba709f184e70be13e5bf9b",580800000
"275c8bfdd3fec33752493861",580800000
"3206523e850b5b5fbce567a3",784200000
"9c9ffb3401ab6ab90fcb555e",1003200000
"4962650cfa3decf487ccbd0c",965900000
"a541b35c62878dc2c425235d",1219500000
"2112e589911b979db6e05a6c",1358600000
"c9cfeb97323bd6a0564e1903",7.8e+08
"30e1bd4619483b0e896b5229",840400000
"48aa146a36aba8a0270a8a1d",1061400000
"678a80840673787b3aa64228",877900000
"392abbc83cfacfe87c401e27",628900000
"51744814dd3a7e60c0791041",850400000
"c6faa5d2ac8e74c26fdaad4a",809700000
"1f2c22839c470363ff41551f",764500000
"5438c2127072b47e3af428d8",883900000
"32e182242a654ac03a8f3ea8",585100000
"0a45eb817938241ca988c2e3",958500000
"e74d815ad652f7046ba33295",752500000
"2887a0d34994d284759db20e",679800000
"621c3051ef29e8da01e6bb2a",679400000
"54de2275006e273686ae5fac",1260700000
"b0a0cc38f73c9d90bff6ad92",932100000
"f4df4ad4366bd794594c111f",1140500000
"763206de4c26e3825b69f4c6",864800000
"d5ddcb0a54416bdadb4bf57b",855300000
"bf17eca5afccd9cd6299b9a4",872100000
"02888257efaae858fdc7938e",760700000
"1f8ecf6c089ce6168b3be52f",825400000
"fd7a48744bf966e417f34a51",906400000
"655d6eafd78be856479767e2",871200000
"27472c6c6a801eb749b9719d",8.57e+08
"18fd9bee381e7a8c29a44c4b",834500000
"da5d47596a755078a2261328",828900000
"737c83218f0e486ef4feba40",586900000
"2390c275fccc98eb4fa33af0",395700000
"35616923c84423b44d1d1438",837300000
"22fcf0650753e2b5a2fa3786",854800000
"9d8e7178912841c2a1232ad2",829600000
"36c2cae6de0add92f32d29f4",960900000
"699b68daa574a0f169436ccc",427600000
"c3bd0b8277a37832f56be54b",459600000
"6b3411cb8c50c1498572e681",575300000
"fad4ecc419fb64b3f77971ad",643500000
"4034cd9a70d18fe0c883a0fa",529600000
"8f9417de118ef8486538955f",911300000
"33f4f9988387bfc237d114fa",682800000
"40c9f947e826f89c6ff3f898",360200000
"351701c5d1b821253e2c8c42",364800000
"f6b405af32c398147475dc9b",781400000
"45750daec6238508791d0d4c",569900000
"eb85bf9ab77f59615960fbe0",7.97e+08
"0ab6e52af85ebf23432d7698",5.45e+08
"9b13a371ed4724d2e2966447",918800000
"081bbc273db70f1d2cc84ed2",639200000
"e113c48e4e1b53adaca275f2",798400000
"4bb0666c55d174e0280482a0",716500000
"ca516516b33dc09d712b3154",918800000
"631e6aee6ec1f720f3c78775",794400000
"c7746198cb5871bd687c2538",1112800000
"58a5dacf2f664512c2b00ea2",1016200000
"6d8998442d831addafbc878f",999900000
"7d4ffe0038b3ebc149d8f4cd",779300000
"55ae7bc854658aa5fa49d368",674200000
"042ff73057dce4d92d383cf7",376200000
"807c04729620ec60ef18598d",343500000
"5dead94ad2dd86dd41448994",794900000
"bb90c874275456d5fe0de83d",500300000
"6ea5fbf037ba7e5c74d7ca39",762300000
"86dd7931177df94a649a4d62",695100000
"58ac250fa52a1ac7ce39f70f",535100000
"2861f1a224b4c879b845779f",459100000
"8d06af8e439c45e0e125de91",745600000
"bb2dedf6198be0f3ce2c4ffb",848900000
"57d8cac189a13c180f08cd2d",601300000
"db575f8a4e10a29fe81b335e",809100000
"e8c79fd41b001fb1da0d4fe1",809200000
"b81679b32ea288e9665dee49",899500000
"841482deb90d19ecb1ec8a06",726500000
"214df9371aa59f68e5740212",554300000
"bc52abbda9027e10b879ed50",703600000
"ce8ce41a36b610be164a25de",1113500000
"a67412a01feb64ca6e772858",1307600000
"d87896f889ddfe1ba210d74d",428800000
"556a39ca66e10ba3545f2234",7.18e+08
"50cb893af4ad0e21a69f05d5",860200000
"3b5a5d6536a9fd24f02e8ba0",377900000
"121cc20fd81d6322f56d5c53",721800000
"b9c893f3c3ac4dce40d0ea19",7.24e+08
"47bf8d322af3c13e8868ed0a",860200000
"a4325969a50a14c948446f9e",670800000
"4583a6b01449530079415768",1176400000
"920e2bd03c9d34e36fc38ad5",1176400000
"0a59b506798fb96edd7681c7",863700000
"e8d2cdda77c1d885e21c7bbc",1295300000
"8abe99f2b71b13dfe7d71616",1.242e+09
"c07e98122103d1546d995f9b",1295300000
"29fdab43da21ed0d22c9c71d",422200000
"f2ba7982bed03cac394ef87a",792100000
"eac89e705cfd337a99417320",5.93e+08
"40713332e88c6d3a393c8b2a",552500000
"a9aad230d22f7dede73acc8c",806100000
"3b7fd4008e14e394dd09a0e9",1268800000
"098327587a877bd50df27551",444200000
"0379b6a001e4018c34e944da",542800000
"45f24dd99d362f49c0adb875",394700000
"dce1dd028695bfc5a47aa6a1",447800000
"cfeb702df06baadf29f12eda",377800000
"9ff5828e084070628ef2ad96",595700000
"6920e6d7fff656d66844949a",8.21e+08
"31ed69311bfbbe000f4483d4",749100000
"d300473e3d2ced1177c9fbd3",602700000
"2cb64650b876ccbc7337a0e4",542700000
"3ab2ed6d140698cfa41f2e3f",349200000
"9f8697b55cb665ebb054f9fd",539300000
"7e844f8a24422ec3b833b4a8",457200000
"55a615a3b3919798d54e885f",795200000
"fd26da8e62b5d1155962f0c5",696100000
"ee9171c496fa78b1461acf88",1129400000
"d5182c47a954c964445f25d1",920500000
"e064b4dd7b4e64a3e0016f0b",807900000
"36753a5e31b0edb1eecb8bcc",776400000
"c2ee475efec76c46efbf1b08",611300000
"3baeb28cb33d048bcd6e42cf",494600000
"6a6d990b9b1bea0f844d3065",453300000
"e93dbc804920c0bf7bcf8cb3",427600000
"b9ea1b9fc0e46ba0724cbc0c",414600000
"95e98113e39820523e95adf4",393600000
"942ed340950f02adf9749a36",471600000
"8538a41c0e0fdcb3829364e8",598500000
"804289a128775f7d1652cb43",571100000
"3dec1da01706b06f5d6a9266",377600000
"fe004acdfad6ac6b00911ef0",490600000
"6c679d5b6a1c1b74bf483478",1157800000
"ba54b5ebc5d4f554bc56dec3",701200000
"5b9469c3ff6b197bfe3513cd",823600000
"2ca6ce8266afc6721d179335",929700000
"94160aa4e5c54bb479b1d0db",6.23e+08
"eea6a2137473c3ba6708b576",405600000
"9969f6f4bfb29e3a97c2fccc",821800000
"68006626a3321fb0de032307",6.09e+08
"2149d04442f73cfc78f93bab",825400000
"01cac7d033166094ab9f87b0",804600000
"15515ecdd35e9f175842a738",920200000
"86f1d6fc54152004e69027a0",835500000
"0bcf7987c4b0ba485c44caf9",750600000
"107fffd601a2bb7a3e4a69e8",868900000
"5a44636153b1d4a74d58513a",524600000
"5ae08e5999ca2ba0a1e2d8a7",579700000
"369e9e64898ea16b7ffefb7c",723200000
"192b505186d0bcadb46b7032",9.12e+08
"6dde6686bfdff12620f198d3",851800000
"503a04e079773a04f2abe075",1166300000
"42b5ebbca90572b9cea79177",776400000
"0b6f2534f862a7ef551a116c",1011100000
"05e06a93e9f01dd3984a85ab",758200000
"c6706db3eb4f0bbb0510578a",933300000
"2babb357d1d828c49bb89be0",849700000
"3951171501fc51e2d830cc82",919600000
"fb72b8e0457c0199e158e599",1052600000
"df865201353bc7b915b56ac6",806100000
"8d1b3071f5396359c0b6cc62",883100000
"c451b61851c8ae1e6222109e",857800000
"e1c33552eeab60683f2f89d5",1160600000
"1d8d51cfdf78f1361710708c",932900000
"bdc8e1a1e06d387f9c7b026b",932900000
"2b36d797d32013a126e15709",755900000
"13b3a55d79b79ea89a73d21a",691300000
"e57ad52764215c3d54740ac5",755900000
"19e11b2d60326895b5e6ba01",755900000
"f6e1752b9f4a0a3c8573910a",691300000
"062efee92601be294d7346a1",755900000
"e2c3acee51cdd03b1f211278",755900000
"9390ae5c166e1a976e53e16b",357500000
"db3aeb3a96304f3c255e8a22",562800000
"d353be29e7ed2c35b920f7c3",775900000
"893c1b081e383de73b9f2e16",1143100000
"8302e2afc48d6eda16784da6",683100000
