"property_id","price"
"ba54b5ebc5d4f554bc56dec3",305700000
"5b9469c3ff6b197bfe3513cd",560000000
"2ca6ce8266afc6721d179335",641400000
"94160aa4e5c54bb479b1d0db",134800000
"eea6a2137473c3ba6708b576",439200000
"9969f6f4bfb29e3a97c2fccc",785500000
"68006626a3321fb0de032307",295200000
"2149d04442f73cfc78f93bab",609100000
"01cac7d033166094ab9f87b0",567100000
"15515ecdd35e9f175842a738",477400000
"86f1d6fc54152004e69027a0",632600000
"0bcf7987c4b0ba485c44caf9",452100000
"107fffd601a2bb7a3e4a69e8",644100000
"5a44636153b1d4a74d58513a",320200000
"5ae08e5999ca2ba0a1e2d8a7",396200000
"369e9e64898ea16b7ffefb7c",564900000
"192b505186d0bcadb46b7032",601600000
"6dde6686bfdff12620f198d3",672400000
"503a04e079773a04f2abe075",606600000
"42b5ebbca90572b9cea79177",521200000
"0b6f2534f862a7ef551a116c",642200000
"05e06a93e9f01dd3984a85ab",454000000
"c6706db3eb4f0bbb0510578a",617900000
"2babb357d1d828c49bb89be0",521400000
"3951171501fc51e2d830cc82",604200000
"fb72b8e0457c0199e158e599",684300000
"df865201353bc7b915b56ac6",787500000
"8d1b3071f5396359c0b6cc62",637900000
"c451b61851c8ae1e6222109e",596400000
"e1c33552eeab60683f2f89d5",758600000
"1d8d51cfdf78f1361710708c",432000000
"bdc8e1a1e06d387f9c7b026b",432000000
"2b36d797d32013a126e15709",714400000
"13b3a55d79b79ea89a73d21a",587900000
"e57ad52764215c3d54740ac5",714400000
"19e11b2d60326895b5e6ba01",714400000
"f6e1752b9f4a0a3c8573910a",587900000
"062efee92601be294d7346a1",714400000
"e2c3acee51cdd03b1f211278",714400000
"9390ae5c166e1a976e53e16b",319900000
"db3aeb3a96304f3c255e8a22",251100000
"d353be29e7ed2c35b920f7c3",446900000
"893c1b081e383de73b9f2e16",623500000
"8302e2afc48d6eda16784da6",587300000
"f1e9676bc91a76740f4e9b0e",608200000
"ce86066ad78dea43089d25c1",608900000
"c89ac55660cee4608bff27d5",642600000
"b183776d007d85bef0f6671a",620700000
"e8872302ba40e4ea413689da",219000000
"0afc6cbb60f34f1cf00fdfb0",695200000
"a811af7cf12afb1dd9b8eb86",462300000
"7947f71467036449efb99972",739600000
"2ead9549bab6f1386b7a2c77",300000000
"b54e8d557263624947f979cf",646400000
"fabd2201750747891eb6af77",572900000
"7c3f7b513bb20c918a51dec6",597800000
"0dcc222d83e1bf05f2c2c090",608100000
"3ee3ee47bfa21462a1fd455d",271400000
"1dc3b6ea53413ece15bea33b",631300000
"f44362b932a8b70ad4b99a29",625400000
"5372f93d988c3c917629f9f3",607200000
"5c25ccfc7ae77f1d85981a79",591000000
"4df222356df121a41adadda7",34500000
"bf38bb7a2a7ea663cc8f3d57",607200000
"ad0025f5b240d00936c82f9b",276200000
"2afa66b726ed0b1492b9e01b",627700000
"a528312b77b7f84741c2bf29",476300000
"1cbeccacfa11843a256b2e2e",416200000
"d11eadc78d95c96f50b41a10",599400000
"c918e02b3e6d80125a2db1cc",593900000
"b2af005e93b0242e0f62f298",609200000
"ed9703ed896c6118a3458e78",601300000
"8ed11c1d4e7aa1ccf0ea0508",525400000
"9717b066e135a82feb422181",578500000
"294985765f4d12e51a68a451",585300000
"edbeef6a08dd17a941634d49",733300000
"26cc292628ce4aa87cd287d6",628300000
"47f7065118bcd4c3878e50fc",613500000
"e369c63f83c44329ddad488d",613500000
"383c0948aac71636973507f4",611400000
"6bd1a412c01387af8810ce57",640800000
"4b92ca1cee4739104e620871",569200000
"0123237414f757b9c3809f88",370100000
"6e36550a6ff6fdb2711a88c1",619000000
"1b5de74aea685b506a952f4e",173300000
"d85fafb4d5ec056e6db9a79b",288900000
"cd097f6cd92275ec8ace1f20",458500000
"ced1f52def08143f0b2b6849",610500000
"89a03e25c43a555b47c53864",655200000
"f8d64df401009704c152bcb6",585400000
"2a5aedaaad2d908122f28f22",301000000
"edd0b57b90629fb00d036e34",583500000
"f8731413b0d976c03b7e05ca",681800000
"01abe3cfc94be46c1153c82d",522200000
"aa7f5d0d2fd5474cc67cc70e",639000000
"4912c91afa6e4aff6ffdc6a8",606200000
"9d805330fb0df9ae73003ceb",550800000
"7daa9115f755a6c70411b9cc",581500000
"f5896513d1cb044108d23785",654300000
"3ff2a2fd905d81f0422c54b2",405500000
"02ed31afcba033953c79d95d",707700000
"c2164829374d5e880c1a1f31",737200000
"3f6eba5c365508ac192f2b82",261500000
"3289958459cd87f24089cd14",284300000
"ecc3362a649cf08afef96fc0",260200000
"264e00a64cecb861d2c05b1d",504000000
"d5b5bbf927f763a43190fabd",611800000
"2691d7125e9046e597437f2b",411200000
"7cf183ed411cf82df26640e9",558900000
"f81107599bc083fec4a13ca3",621600000
"3c2a535f1df831771b859a86",595500000
"9e871ee8a61b183aa9051b72",611600000
"e066ee04cd3a597dac8ced59",167300000
"2f4ed160fe2a21722e6299f8",266300000
"e0ae53aa3cc9e9ba7ce65f74",349300000
"78d727d0e61a7c8b1cf6fb1a",747900000
"b42f936db049a74c7d24b0ef",600200000
"62e9330888566f1f826e1ee7",577300000
"3fcc5ff04edf753621d6cbb6",571600000
"d4ae25b207949fbf0df3b404",624900000
"14bc234ffb3ff7f974afc8e7",577300000
"64fbc9cac3f15c0f1a16f4d7",555300000
"5fa1c8237da8fc7683bc10e0",581500000
"7bf4beee26ba81ad0b884f9f",380500000
"72a47f70aa99d42320e54787",218100000
"07641db461323a5cfcda4f98",258800000
"3af2a1ec9efa6884a8254d28",578800000
"3adca5eeda4939a5ea11444b",613400000
"37d39cb7d3849a784497ed0d",576800000
"b9baaab70cb83475ac3bbab4",606800000
"74e178e2398895d2288e6fcb",614200000
"ec15e2a131d9724b012d68ea",416200000
"ee042a4b4a0bf9a1dcdf1eab",574500000
"35381d7a5b25317d7588ce77",612400000
"18ac3368b1f6d8f7171b07b3",590600000
"3dbb09358256bae5199e1318",553000000
"4662aa1c44351dfe271e3a9d",646400000
"034a30994bb2e0e446e35957",695600000
"4cdbcefc434b48ba3d51a498",510100000
"3d3317303679a6a5a381d0ea",703300000
"68f4e3d4355bb71db0f35a65",404900000
"b3c77f4a398b61d9c204f8a1",619200000
"3865974fbc1b412f24c47eaf",610000000
"84ab3ece52fe00ee50f057aa",636000000
"dcdb8d97ae65daf55570c88c",775400000
"7ea01fd99b389d08ca50c0a6",629400000
"51df325f026f4cc5ed2e9a65",701000000
"1f11cd977996d909ffacadef",664600000
"5ae03c0e33dc7d3e0e0d54a5",434900000
"da88bf5bc2a7310ff382be4c",606800000
"035de58d60807ee2c272ce82",585300000
"0cf82b1128ebb8d1087b640d",633900000
"bd8b005383020611b8922147",285600000
"f5c79a564600bcad99c74f03",526800000
"b11672f22fafd555f940a8dc",405900000
"2bc88a5c4bea2bd00fd8f13c",487900000
"b2b99019a929584b4904b98d",697000000
"678d0e011f710cefa49f6465",265500000
"f7de22825945329521642f49",466100000
"79b5a037bea858706838a62d",658400000
"9f339d547d83b4ef956a3690",674900000
"127e197a2f70e7ddb5dc92aa",607100000
"65b8c48546af394a924decbc",594100000
"cdc0c282ee62c51e3a20459a",301000000
"ec824ecd0319e05d1ca6a9c7",526400000
"95f27bf0d25bbcd0d1eb9cdb",608700000
"ac0ee54bdc08632efc0d771d",468500000
"904ad71e7d108930d69a7332",498800000
"7f4e6f790de012946197e0df",491900000
"473cb30713e88ecf782651fd",273400000
"59a309a6af425b2028a2ad69",623200000
"8a1b0f59f86e33a7aa7c2c23",727400000
"1e884932e57cfcab75ebbacd",601000000
"8e273f1dde4801825fb19742",476300000
"1f9c0f9c3c6460a323171d72",599200000
"5dba98aa20e371c3947c19b9",636000000
"51516e102f8d43a07037ed29",463900000
"6eabd14e55ff090e8a93c727",440000000
"e224f9ffc7bd70369a5e8b68",720700000
"35cb50346289f0590dd24d83",636800000
"2aecb598de8c74d9d5108d8c",602800000
"69c7e97037c747b93c33251b",584300000
"b9b95c89c988f68429822e81",592000000
"fa2c5c19c86087f207c379ab",488200000
"9bcd34e7a974c977f65925f3",745800000
"3611c89dc71078cd0aefd2cd",658400000
"9ab273eca8cd5dd4b6339ca4",471400000
"4347966ceb1770f758cb6e37",574100000
"2a68f627f4dc8060484cdb18",617000000
"55ff644abd72eaff17d533f0",589200000
"db563e5a1cd9eb1be832bf5f",883900000
"a0e9310061ff0084d63dd242",485900000
"7ff62b2f8a28d60f6c4237c6",631400000
"c42c59e8a08e8657ab4201f1",219000000
"de28370454624724128a0688",613500000
"514aefd8a44ca048a8088c51",463800000
"3d3a318662cbe218db0878e7",301000000
"2714bcd5c0c503c3bee0e0b2",550800000
"5461aeb15c7f826f0ce157e8",227800000
"db352cbc2aa3066ea9b34184",573900000
"22b066e6dbd0f2562a0554f1",587000000
"daf8d6d3f4ba21513341eb3e",726700000
"523605d1fbb75b0c5acec5f7",554000000
"c59c2a19b93ca666b7c389d4",401600000
"61e57e5539c40e5ffeb77997",554000000
"c1fc25faadb151c73ff254ec",272500000
"63e73f1b8b385d89de1329c2",292500000
"80ded3bf4f2973a5ceb1ffb7",281700000
"e1f5f0e96e5865370423c142",597000000
"3bc1d407f7e7c8e67f7dd27c",614600000
"d87c489d3572187e3280965b",669000000
"110d49e1d79a3534e146b300",597600000
"7baf3723bac87b0b393ba52c",567800000
"8e9e35321545774dc1f85776",605800000
"e0d6155cb3cdac98f81d44e8",792700000
"bcf775187c0f5ae1cc0e8ca6",581100000
"a792122a1b292f482caf25d1",292300000
"09fe153b0027697e58bd08b5",98700000
"a7283f1587ffd80f4723475f",98700000
"67a10f161cf7215302b6ca1b",122200000
"f403b20cb52d4ad3f9469ee7",779300000
"643e13f00dfe7787a19b1254",578100000
"0eb7c68fb7ea1e58f3e76345",618500000
"cabf47337c2cd619f12fe69f",512600000
"55c5eeb4861e8cd71731274d",702200000
"363c96b85cf07dacbb10b92e",311400000
"49b59d19432dbeb8921e57b8",595800000
"818ee3b0c3862d4aae6e7776",188500000
"b15c662c56b19d3843737dd4",560600000
"03243195c467c67e67a7823e",621000000
"5db50c50b523f3d454e94dc9",578600000
"0798af235e9926b1e7e4642d",613500000
"83852e78afcc4127481adccc",454000000
"7fe25ebd70b89f4602bee6a2",662700000
"175590951b6f8c6b8b4af9ff",349700000
"d4dd48521efc020762ea141e",189000000
"a681d6e9ccc7bc60eeaf7e3c",588500000
"e137b5003b8c8f18892ee9d3",441200000
"90dfa0d7be06e7a1dc15770e",311900000
"7fb856eba0ae98a40eac3efd",581500000
"9f52855eab4ca5161f1fb492",631500000
"494580f4974c33d7ce0cdb28",567700000
"d972dc3dfccf2a48a6384e54",584600000
"7cc8772ebde8902f55e14b44",403900000
"deda3ad684384ed67711ae71",257500000
"b288c52e4d0fab9f579122a0",557200000
"0bc16b384acd3f8263e386de",446900000
"b40d1d2b7c1db9cc57c65fce",680000000
"c2580329ee6d7a03925725aa",566100000
"7e73516d57a251061b3916e0",566300000
"7749f3bcfa8339444b0a8b7e",579100000
"557e40fdc93c1824b0bed769",579100000
"edbb5db63dbd0452c51047a0",591000000
"383af3a5794a0ec3efe78b2f",595700000
"90ae7af091c23957b88de5e9",613200000
"b1d9704dd39c6cef28ae3d17",629300000
"44916ca9b874075f55949f87",425700000
"0515734883eea12cdacb7aab",299200000
"faf9f8aa50d936c1465e880c",581900000
"f37c9693e058492ec3715de9",382000000
"562c7846b05072561d96698d",532600000
"4a629aaf60a113402834c042",625500000
"ccc4e48073c3da10a2e2d08a",485700000
"8532c64eaed74b64b4d4707c",521200000
"528a96aa31409c32bc9f1f63",640100000
"36fd9fc1f1d9b2e10c1c6463",558400000
"91561030d87ff5bc0a497f1d",514200000
"eb09010915ee68091d6675d4",587900000
"56c41a58ed5b9864b68fc910",353500000
"bf6005f6f71da582a6fab8c7",423600000
"86ee80cbe81724e6919bdb73",297800000
"0caa7856aca178f826fe90c4",614800000
"9e41f25cf2e77f3fbe903368",740300000
"019f4a25794ef01294845b51",619000000
"d6fc6059bba177ab56d85ec6",434300000
"436089e2bf605d00849691e8",604200000
"02a9c37b3d92a6da473c6fbc",310600000
"bde81ef5ff9edabfc7e30d10",636100000
"379fcab709c66fa146d3491f",360900000
"28ac1562ebb5050f1492f576",466200000
"e68f5a98070efada9b5538ee",622200000
"80aef024b0ecebb01913504d",381600000
"f45161bb79292e974dc88b5c",209600000
"6de3c3d53d6aee18ccdee958",381600000
"5f2f7596a284915ebdb81a35",221100000
"291fc50c4ffe7935b01e5d9c",363300000
"42ac33321bb1920fe2a78036",691500000
"c8e00b4dcfa2d05d6a7fde26",651000000
"5c0e328a04f881674ae1046e",548600000
"c28cb417dd28fe4d4d41d114",452100000
"8e160f094a0425aca23f04ac",607800000
"a8944be7383b5689b5039c87",641600000
"cb7ed5960f325114bd3489c3",579600000
"275d73c7dc0fda7cbecfea89",676400000
"85c24df2d836cc8addd9b7b0",590600000
"0fa87864632b7bbbd161f879",370300000
"c7f422224808e043753683f8",615200000
"c51d1eff1b6d29b4164df520",717500000
"b50e8c13de383e64711193f5",398100000
"1308dad458274c698b2fec72",398100000
"6a1024c5da689de67bdfa274",560900000
"6e426f60d25aa8a4c6f8c9e9",627800000
"b80f3a46440daae51308d459",689100000
"f59ed9b8ef1726f1a55a4dc3",618000000
"368eddd8b6d39bcc7124a41e",588800000
"391cfff759030283411dfe1a",517400000
"4f140229175de685a0999773",311700000
"cd365053914fcde97b7ee9a8",640100000
"16a05fee8dfbe78d26664c3a",416200000
"c462f0736fdefd319cee232e",653100000
"b419d977b283e33c0b3da86b",602300000
"6eb27e2a66d08a8a60567272",593400000
"7486ef139d41d91423317e0e",597800000
"e663064dd77e3c63ab9222af",726500000
"9a6849637f1b8332ab289e27",585300000
"498de85ba30cb01e9c686081",618600000
"3507f260c3c6e195fc444533",563100000
"e538d52c9b2dc994491be3db",202000000
"f016ba59a64f287099fc4af4",631400000
"380ae516dd46442f97acfe14",600000000
"c97e4d7e08db3171290e939c",601000000
"f7847aaf1491103fd931aa5b",625100000
"08f6bf438980d55b35ce7537",625100000
"a6a06973b5a4c990d5873b7c",701900000
"6e26918c69487a735a639c1c",558400000
"cfbc690c55e5c2bd8dd9d89d",599700000
"56fe5c13f11813b82dfb04f8",521200000
"296f0158b5cc1541cfc8419e",566100000
"6ed2970ed02a3e50ac984aa1",718100000
"4c9f3af11fa91e729384580c",612700000
"2ce779caef0637db97954912",581900000
"d743892816160218a63dcd35",647300000
"758efd6f99db309c67cefb12",290800000
"a4146ec09d782b08e8198e11",608700000
"f415c2bc1bc0fdca091285cf",626300000
"39ef4fb2a43fa3bba15a0b16",585000000
"874ee4f1b9c6dfd3d2358834",532300000
"e9d514f90ebff0de1936d09c",787700000
"9f15c77d67021f349714806c",140300000
"a600ed86cff36e636d204f39",624200000
"58f55e9bf743e2e3ad43c274",438300000
"af1aeb2ba89d29973f73511c",602400000
"bee721e93b8d8e7cb37dc992",624200000
"bd52dc8dc5398e5ca2952473",188600000
"b71095bf5e80bcefafb12d52",454000000
"a7f48fbdf807da68594e9ae0",564300000
"50de04936770f874e1eb86c2",440700000
"2ea47ef8f02712c32613fbd1",619200000
"27eaac0ebf8a5ee99d143218",576700000
"ee594b6bb0751dab39055b3e",357200000
"eba0410242fa1e8dea90b194",645400000
"a619d30d6f2e2aa3b9613c04",209600000
"df58a4244134d3493f3c9f30",604600000
"32dd96f4f07f67806146ec46",594500000
"a77ef77ffa731e8980d36b27",610700000
"a2a1665a693852185673f6c1",703300000
"8267eeb41ed1e68144301a3f",601800000
"887ba6b287a8b3ccdd5691b5",595800000
"1fc94e9dec93d52e0062e07e",508000000
"ffd3d51ecc85abff64258e1c",600400000
"3eb79541c2ce9413d2c54736",581100000
"fcefb2186b13c8bc39b17915",590600000
"d4a43654382201db5d318dca",608000000
"15fbd295328ad698d3c76aec",609600000
"7f5e87fbb4952caa0cb658e2",601600000
"9d348aa70957592dbc56ef32",695600000
"2ac1105447a71f68a50105d1",646200000
"d8ba9eb448ce35ed404e68e3",670200000
"21d42e80f6f818eed990bfc7",431500000
"81c890b0d7cf787a091d4081",595000000
"518858c561af5c13c8aef9f9",609700000
"01cda25ee8545b9fe19717ed",559500000
"2c34c1e1655e87ada03f411a",677800000
"48f9e9a87e7fc0a678460e05",589100000
"76ae7be5da1785c37736fdb8",608800000
"3918fa99179953461fe07f2a",571800000
"305080502cba05a1c165560b",601800000
"5c3aaf3f75d6d3ae9b55cee6",633600000
"2ab263b5d1ba72fa562d64e6",58300000
"6d13129db564ad15e69fd534",590600000
"7de7a2a651273df62aa6a21c",703300000
"59f9cc9b23cdea5bd4cc3ae9",622000000
"d4436ad417941fde0aed2818",590600000
"80ab8d9f157c25b40f102854",695600000
"06ca01d3ff86406e896b6fa6",599200000
"88f36882dae9a0487383b769",633600000
"da474e23f34cb63de4ef28a4",695600000
"04f968f1873a655fde8702f6",381200000
"1dc1a51628b8eb1bba214498",431400000
"e7cb4cf600b9d931eb295c71",158600000
"9052c644813d546987a72305",388300000
"1e32a8825a7ea79c28e27a8d",451600000
"82f34c2a6644c4cb0649c44b",501800000
"95815bf7c79e4bff3f41b233",695800000
"f64f642775ed2c9f45aff215",663800000
"4cac81eebdeb45eb0e8aa5fe",604300000
"c6da2874d2dfbb2ebab542bf",674400000
"e7c08555cb8f5c7d0f32fdda",219000000
"10b7c99bee9a4a21e1f32d50",571600000
"f21625fb82740d6f4cf1c325",186500000
"1c3236613cf95c84c5791bdb",263400000
"b11c3a4642f7eee2e443eb32",703300000
"cd08976dc2d69110375f8541",479100000
"a44c7ace8ab50de7ed8e5a66",550200000
"fa8f13da6d8be3bc1f05fcee",607800000
"77bd7837b02bd8f2c290c9f8",149900000
"11a79681fb0a3f6eedf11d1f",710400000
"70c3b086af66b0c9db4b0b96",710400000
"64ea18085495f759116f62c9",490000000
"ebf4bda17341de806444ba83",607600000
"54228579fd8812c3ea160341",565400000
"dae0265a0f2f79d3dc010ac8",626800000
"7340afa659775cc18d83aa4a",654300000
"5ba05f67a77cebe5cda31e74",613400000
"33dfb510aae260ccefa4d349",680000000
"82af190e32398942775056d5",626800000
"a9b9263f6aafe8531f3dadca",604800000
"9a38e7293e9ad7d8462eeaf7",621900000
"5852773a80f7f1b929c7dabc",698100000
"52fbef3effd854b0ad0f62b1",758400000
"0016e35cfd881ee2e37b49b3",477400000
"380759598c614cbe10ae4bfc",519500000
"fb63e870ceb7ff355299f3da",634000000
"285b8cb5e9c887794ed2fd1b",993100000
"f003a46a1c8e04da0052d72f",630800000
"a731b326a61043070c3c853b",573700000
"d2644b46136fd95c0fc2353d",620600000
"8248697f70c21fa361840755",578800000
"075b5c16441d9d67cf638386",288400000
"6bb2ac0cf2369cd8fd85bc12",605700000
"2c0b3d69fca6677ba9e95327",658200000
"c73ffac843c155f24985e6f6",407200000
"78b57a58368ab056c11bb0dc",694600000
"90b25b6b913c1bf0396c149a",243200000
"fa29c89363ac9cb59667a43d",694600000
"eba756e88209c420d288c4be",672400000
"e7081fb59ffa298320321633",611800000
"db1c3ece26da7b342eb7c8a5",694600000
"f9ef8fcf24d28ce11e71d758",704600000
"2f854c9df6212c39091bcf28",618400000
"ccc66d77e5f68779b1c016db",558300000
"47d288f8f9227013424d6976",477700000
"3e891afdcb568befebd66fe4",540800000
"2d1f036c96e92d9c557605cb",267600000
"dd9d63c612aaddbd86676c34",584700000
"13cf784fb3553f75acf25a4b",267600000
"57dd353ac00d0e99abdb3733",602800000
"ed0051ae106fd0df60a14586",629500000
"0997324f14c5823413463546",641400000
"e2cdca1756b1635dd1ac2b2c",673800000
"7700df9486a1684157527739",592200000
"e790b21630ab963a65c53df0",339600000
"2bbbd9878a1e7c55bdacb330",362800000
"decb25b7fdc0eb259831cc71",594200000
"fdbc74fb5882051327b3caf8",576000000
"39dee9b1661292cdda6c4823",418400000
"354e2de1e3a81a63e7fae4bf",569400000
"f80b9e8c51cd71c5be281652",502200000
"a96b19e82d9811d5de1ed0e6",237300000
"5e5ca2753a908aa1b7fe80a2",490400000
"495b6e61d1b887f8b4c1bcbf",287000000
"ad8ac9edabcf2d4b06ba9fc1",612100000
"359f6a66a407e30b40979d2c",1114400000
"ad351bb6437583ec871b1739",637900000
"262b1c8ce7db2b4aca2400a1",603500000
"6808b10f5876ca36f569a4b8",619400000
"54c74b36962edcc922573792",291200000
"e7fc4e6b1fdb38ffe68fb680",541400000
"1c9325df5599379a73e18053",599800000
"8c9bf9031bd378c1105e3f3e",701000000
"be70989d473cd731f6d8e580",640900000
"46136f5f078dd31170c58e64",617200000
"7055f85f7749c4646577a51a",559400000
"861aa922b483f9bf7884dac5",611700000
"45f18e0bb676d2495a227dfb",271700000
"9cca7c1e9ff65766c8dd2e29",597000000
"b2b7020e66872c8d83468cec",601500000
"7634d7acd4197594271c84d5",563200000
"11ffdf367d817b582d590db7",621200000
"103687e73b0528ec29725f1e",404100000
"8b5369b126b75c497b1a7b73",607600000
"b33c9b03cc12a253e4936cc3",607400000
"ab177c5d60492f2ff087708a",331600000
"05bbd028f30492fc0a9f35d0",607900000
"2b9fd26383758104d567d474",607600000
"4addcabbe23020d3d0d46ac6",607600000
"d93ba0c32244c455e0f7baf4",607600000
"92b772a38d5e38bb51a3f621",457700000
"135ca1dc80ae4d9993ec46f5",607600000
"ed5192bd8038c77ed2e46f0c",508300000
"3a878d44356885ea61bd882b",571200000
"c29c69bc6758d5976024e455",331900000
"dc486a3d7e9e2e608ab2a7b0",607600000
"1a34acf8e509659534a56b63",619300000
"5716ed7d678cc2575397174d",53300000
"444c68a7a6cd0b794768d5af",598500000
"8a724286cf661794084aa87a",722100000
"ff9c4796bc3ef18ae7bb724e",581500000
"35984f749eeb84eaf938bb08",576700000
"0998999f12dfdd50c597c6c1",582700000
"58bc65fd2e0e4430fb353d83",500100000
"fe483817d899e0044abc3787",476700000
"183a8459fa248605b8b5bc1c",389400000
"a1f0d61cef676fbf798b5473",583200000
"d7d3cd587d291f389ba2e8d1",499100000
"ff8e7294270343a00978dbc2",704000000
"0996cb112fc3919564e87c37",680800000
"f183e3651c485e0001e64880",589600000
"e28474959994ea9c0c2eeac6",610600000
"682c0a5f5f3130a61b5214d8",680000000
"245663c600727f7c214063c9",476800000
"dea79d1b25bb9c78d331e3e6",334900000
"ba212b5f12959e34b4887315",440400000
"dd4eb14b56cb00130955d021",620300000
"4c94103d4366bcaaee4b550f",1056300000
"7bd9cefba3f5dab498ef926c",606100000
"1d7a2572b466070f08c6e564",785300000
"a38e7af984a471331b2d758c",640300000
"b6775aefafa4dcc161eaf6d5",587700000
"8654295684292e74d0245238",294600000
"f0ae62ce6eebc4d07415c48d",626500000
"969219d7b193ac92e7a008ec",600000000
"651d6af0968fc05584cb3d25",584000000
"4f992c2a0526c0074bbcd875",371100000
"9536c686b6ec514d92493f9b",455400000
"5384587ecbf956275d86e60a",95300000
"bab5690da7c42909464cb9a2",600000000
"bc91072d808fe7b43e972f42",150600000
"37cf2c5c1c6fb6e601d2f76e",244600000
"4cdaece5d1dd4e089a99f47b",451200000
"b37af80bba5adc197cb51649",298800000
"552152b60bdc1ca16d2dbb71",256900000
"32354bff9df0267a5e139156",584400000
"fe4a6d7d7ed28b85c5816fa2",627700000
"afbc7773755043a40a7f9d6f",591000000
"daf2efda70c6f3cd9257d0dc",212700000
"66fa7c9e82a2876216b14b1e",467700000
"e34517b1563d829104e230b4",188500000
"222a35842b0bc09f48e1d0cf",625400000
"c5a64fe5ed5901734d98a22b",595500000
"05db9fc492801eac98f69c7e",427300000
"6e4ce81e713a571601d861a2",581500000
"79fe5105ed7a7861d3c0187c",163800000
"70ea911907d320da1f7f9c41",523400000
"e60024d6e0b5aa52e27a3b5a",439400000
"bb63f086543cde77832bd4ed",439400000
"b3c2187fa96006fecc6b8ba0",411700000
"9499edd83df77bd6a90560c8",411700000
"a947158782fe2832cea53040",627900000
"2e1608b8c646a102e27df16b",677800000
"77fbf1f0c35c1025ea4803e3",614800000
"f9e6a759b069e04b0cbf0182",662700000
"1e158f436f2a4caedd1563a2",578600000
"67af004f80b08fae38f472eb",257500000
"386ee01c3f7bd8bdb91181ad",681700000
"36ffb5566bc35fbce9e42679",349700000
"b58533a6850620b0960db713",276000000
"41353584f956b9e316c6c67d",629800000
"b1d1bc7ea83d5c584988b95c",667500000
"6b1c0866e6f12f7fa8de94b2",710400000
"fa4fd8380dd2620c672facc5",570500000
"44394e66504a4d77587ee105",672300000
"d841d6a82425710e36460f64",611800000
"33501f96ba3b02da073d586d",282900000
"831693b6fb81df1359e45db7",437300000
"7192b9d32e4ad55f6af9e241",600100000
"4f99b97100d003ba3a2ecd46",451600000
"83d969bfc020aea27d2b829b",597300000
"39be6f994f2cd3d68b51126c",507200000
"712f16cf2506710d7f2a2e8d",618900000
"7ba618fdb1fe8694eaecb64f",533600000
"d8735967c942d1a7b0cff7c6",618800000
"b4ef40e00d089a35d750888a",588500000
"7d73a548c2a29ef2d9655e1d",189000000
"63131b8d125073c7dfec72f2",660700000
"a65655a4f42564ac48bdffa4",544700000
"033d3f8ff56907db4c453700",441200000
"05e8878bcb68d03e3b656eb3",658200000
"2ff0775d2c131d19804f2a2e",410800000
"9957ccd807718945178bb847",627900000
"7bcfd82ced5d6f1ae390d388",277800000
"adcc03f332b427be46f118a5",430400000
"b5dd038cf35169bfd0e62eb7",560000000
"35b789e1d63f8f25980d21a1",431700000
"c9a215f284e095850c809425",642700000
"d26efb0e1213e19c378edfbd",694600000
"9990217fa4eae1d1c4ed051a",490800000
"2e9390c4423db604e1c7c4ec",434700000
"6faf9b6c30b176e36f2f1d32",538000000
"5b83d91f4d6364d3e4be1428",438300000
"0d9616f0ac8b0c2e9e0a97a3",317800000
"9c9fd309cfb505b628f84fab",675100000
"98b77fc0888335702d082f8b",499900000
"051d68945b95562009d4029c",499900000
"eb8021804e63016fd934c9b2",646900000
"ed6c8c45bc8c1d160cf0d0eb",623700000
"9fc8c3523883947769b2fe6c",648200000
"3e9cdf767389ee551b5349a3",477300000
"512effa47a1c7a5420bdcd6e",150600000
"0768e70fbda0e09b88c1548a",305500000
"acfa7a1cb136e4474b7efe32",652900000
"a343e6ec6eadb287711d3834",330700000
"a698d80ede6cf6243fd9ed99",663300000
"fa5c81237a94f2f78f05977d",617200000
"999c8da7dbed7412dcbafb70",570800000
"c33613eff66948d1bb8ea3bc",557000000
"a642351076b7706a733dc52f",582000000
"c69e08214cb1fbc09ced0971",440000000
"48a20e676a060954308c9ecf",560600000
"304ce5835e685778b1c2b6a1",520000000
"c859144477dcaacbc1654a8c",624500000
"98865eb2f40b8a30893cd351",526400000
"68dd15c8e9b71171348ea24b",625700000
"3c660885ddd7e98ba5ea26a1",439200000
"c670315562766401f92913d0",180900000
"777a8d05edda0a335d89e90d",541400000
"81f5c32a2c2d3b32329a645b",286300000
"40525fc425906c9485f1ddfc",321200000
"8b6efcdb553f6e936bd90f3e",644000000
"94dc108f1d146641b221cb81",463000000
"1034ee7a5160fecdb5e8c27c",541400000
"48b34600046c903f0ae4e6d1",681700000
"edca31377b4f7299f8b45187",625600000
"b1586cdf68f36926c3bf72a2",204900000
"70b15c2a38c404e62ad05171",458700000
"ce18358366157fa869bf3833",582600000
"6883fb90099426e6f3922909",482000000
"1b7151cf29b565b2f1caa559",554600000
"f2ec3a3598c99bb8c38cd680",215100000
"38026eb43ff9876cd5767ac3",539900000
"9f68ff98e302ab06df4fc672",552400000
"2d2ee255ed2144b9fa1fcc39",606900000
"029224b78e8f358aa9c38e94",184400000
"88da5851280dbe750968c565",317300000
"1c67456195075a051513b28c",212000000
"9741ff1b895a038c32205784",588300000
"75fdbee42ec89d428143066c",270600000
"9f27627b9e439fce085cb01c",557500000
"a4a4a57cf20ad739291aafcb",628400000
